,train_image,train_mask,val_image,val_mask,test_image,test_mask
92,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_13_256_186_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_13_256_186_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_13_256_372_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_13_256_372_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_744_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_744_186_186_186_.npy
93,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_16_256_558_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_16_256_558_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_18_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_18_256_372_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_7_256_558_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_7_256_558_186_186_186_.npy
94,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_7_256_186_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_7_256_186_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_5_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_5_256_558_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_14_256_0_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_14_256_0_186_186_186_.npy
95,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_9_256_558_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_9_256_558_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_12_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_12_256_372_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_9_256_372_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_9_256_372_0_186_186_.npy
96,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_11_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_11_256_372_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_21_256_186_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_21_256_186_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_14_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_14_256_558_558_186_186_.npy
97,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_8_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_8_256_0_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_15_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_15_256_372_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_4_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_4_256_186_186_186_186_.npy
98,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_14_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_14_256_744_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_26_256_372_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_26_256_372_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_7_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_7_256_558_744_186_186_.npy
99,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_24_256_0_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_24_256_0_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_13_256_744_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_13_256_744_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_8_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_8_256_372_186_186_186_.npy
100,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_22_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_22_256_372_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_24_256_186_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_24_256_186_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_2_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_2_256_744_0_186_186_.npy
101,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_10_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_10_256_0_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_13_256_372_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_13_256_372_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_2_256_744_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_2_256_744_558_186_186_.npy
102,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_8_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_8_256_372_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_22_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_22_256_744_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_2_256_372_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_2_256_372_558_186_186_.npy
103,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_22_256_0_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_22_256_0_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_27_256_186_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_27_256_186_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_2_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_2_256_186_186_186_186_.npy
104,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_27_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_27_256_558_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_10_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_10_256_558_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_14_256_186_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_14_256_186_558_186_186_.npy
105,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_17_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_17_256_744_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_2_256_744_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_2_256_744_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_5_256_744_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_5_256_744_744_186_186_.npy
106,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_12_256_0_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_12_256_0_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_19_256_744_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_19_256_744_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_372_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_372_558_186_186_.npy
107,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_21_256_0_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_21_256_0_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_23_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_23_256_372_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_1_256_372_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_1_256_372_0_186_186_.npy
108,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_26_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_26_256_0_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_27_256_186_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_27_256_186_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_558_0_186_186_.npy
109,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_9_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_9_256_558_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_12_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_12_256_558_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_8_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_8_256_744_0_186_186_.npy
110,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_4_256_186_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_4_256_186_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_18_256_744_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_18_256_744_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_186_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_186_558_186_186_.npy
111,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_20_256_744_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_20_256_744_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_19_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_19_256_0_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_11_256_744_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_11_256_744_372_186_186_.npy
112,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_18_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_18_256_558_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_25_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_25_256_0_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_8_256_186_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_8_256_186_744_186_186_.npy
113,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_18_256_744_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_18_256_744_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_11_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_11_256_744_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_6_256_372_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_6_256_372_372_186_186_.npy
114,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_13_256_558_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_13_256_558_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_21_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_21_256_372_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_11_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_11_256_186_186_186_186_.npy
115,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_12_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_12_256_0_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_19_256_744_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_19_256_744_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_4_256_744_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_4_256_744_372_186_186_.npy
116,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_3_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_3_256_372_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_24_256_744_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_24_256_744_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_13_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_13_256_372_744_186_186_.npy
117,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_16_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_16_256_0_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_20_256_372_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_20_256_372_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_5_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_5_256_558_558_186_186_.npy
118,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_15_256_558_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_15_256_558_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_1_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_1_256_372_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_1_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_1_256_744_0_186_186_.npy
119,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_19_256_186_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_19_256_186_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_10_256_744_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_10_256_744_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_372_744_186_186_.npy
120,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_17_256_558_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_17_256_558_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_7_256_0_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_7_256_0_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_9_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_9_256_372_186_186_186_.npy
121,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_18_256_186_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_18_256_186_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_2_256_186_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_2_256_186_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_2_256_186_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_2_256_186_0_186_186_.npy
122,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_2_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_2_256_0_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_21_256_0_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_21_256_0_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_0_372_186_186_.npy
123,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_12_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_12_256_558_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_23_256_744_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_23_256_744_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_14_256_0_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_14_256_0_0_186_186_.npy
124,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_20_256_0_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_20_256_0_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_27_256_0_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_27_256_0_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_1_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_1_256_186_186_186_186_.npy
125,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_22_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_22_256_558_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_7_256_372_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_7_256_372_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_1_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_1_256_372_186_186_186_.npy
126,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_16_256_558_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_16_256_558_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_27_256_744_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_27_256_744_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_4_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_4_256_372_186_186_186_.npy
127,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_5_256_744_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_5_256_744_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_8_256_372_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_8_256_372_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_2_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_2_256_558_558_186_186_.npy
128,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_24_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_24_256_0_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_27_256_186_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_27_256_186_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_744_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_744_744_186_186_.npy
129,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_4_256_0_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_4_256_0_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_21_256_372_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_21_256_372_372_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_558_744_186_186_.npy
130,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_10_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_10_256_372_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_11_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_11_256_558_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_13_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_13_256_186_186_186_186_.npy
131,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_11_256_186_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_11_256_186_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_11_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_11_256_558_744_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_11_256_0_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_11_256_0_0_186_186_.npy
132,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_14_256_744_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_14_256_744_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_5_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_5_256_558_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_6_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_6_256_0_372_186_186_.npy
133,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_22_256_372_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_22_256_372_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_8_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_8_256_558_558_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_5_256_0_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_5_256_0_186_186_186_.npy
134,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_13_256_744_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_13_256_744_186_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_21_256_372_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_21_256_372_0_186_186_.npy,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_0_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_0_744_186_186_.npy
135,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_22_256_744_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_22_256_744_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_6_256_744_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_6_256_744_372_186_186_.npy
136,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_15_256_372_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_15_256_372_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_10_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_10_256_558_558_186_186_.npy
137,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_19_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_19_256_186_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_2_256_0_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_2_256_0_186_186_186_.npy
138,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_3_256_558_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_3_256_558_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_8_256_0_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_8_256_0_0_186_186_.npy
139,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_22_256_744_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_22_256_744_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_7_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_7_256_186_186_186_186_.npy
