,train_image,train_mask,val_image,val_mask,test_image,test_mask
944,/data114_2/shaozc/CellHE/CoNIC/images/dpath_23-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_23-0015.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0051.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0051.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_24-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_24-0013.npy
945,/data114_2/shaozc/CellHE/CoNIC/images/dpath_23-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_23-0018.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0055.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0055.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_24-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_24-0015.npy
946,/data114_2/shaozc/CellHE/CoNIC/images/dpath_24-0016.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_24-0016.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0006.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_24-0017.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_24-0017.npy
947,/data114_2/shaozc/CellHE/CoNIC/images/dpath_24-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_24-0018.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0009.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_25-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_25-0005.npy
948,/data114_2/shaozc/CellHE/CoNIC/images/dpath_24-0023.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_24-0023.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0010.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_25-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_25-0006.npy
949,/data114_2/shaozc/CellHE/CoNIC/images/dpath_24-0025.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_24-0025.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0011.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0000.npy
950,/data114_2/shaozc/CellHE/CoNIC/images/dpath_24-0027.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_24-0027.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0004.npy
951,/data114_2/shaozc/CellHE/CoNIC/images/dpath_24-0029.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_24-0029.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0015.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0005.npy
952,/data114_2/shaozc/CellHE/CoNIC/images/dpath_25-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_25-0000.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0016.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0016.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0009.npy
953,/data114_2/shaozc/CellHE/CoNIC/images/dpath_25-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_25-0002.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0011.npy
954,/data114_2/shaozc/CellHE/CoNIC/images/dpath_25-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_25-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0004.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0013.npy
955,/data114_2/shaozc/CellHE/CoNIC/images/dpath_25-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_25-0007.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0007.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0017.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0017.npy
956,/data114_2/shaozc/CellHE/CoNIC/images/dpath_25-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_25-0008.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0008.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0018.npy
957,/data114_2/shaozc/CellHE/CoNIC/images/dpath_25-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_25-0010.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0010.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0022.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0022.npy
958,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0013.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0000.npy
959,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0008.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0000.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0001.npy
960,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0012.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0006.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0003.npy
961,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0008.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0004.npy
962,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0019.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0019.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0009.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0007.npy
963,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0021.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0021.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0012.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0009.npy
964,/data114_2/shaozc/CellHE/CoNIC/images/dpath_26-0024.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_26-0024.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0013.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0014.npy
965,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0010.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0021.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0021.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0023.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0023.npy
966,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0012.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0026.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0026.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0025.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0025.npy
967,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0018.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0028.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0028.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0026.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0026.npy
968,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0027.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0027.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0000.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0030.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0030.npy
969,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0029.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0029.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0004.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0035.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0035.npy
970,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0032.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0032.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0005.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0036.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0036.npy
971,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0034.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0034.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0006.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0037.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0037.npy
972,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0040.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0040.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0007.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0038.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0038.npy
973,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0046.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0046.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0008.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0039.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0039.npy
974,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0050.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0050.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0009.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0041.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0041.npy
975,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0052.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0052.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0012.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0042.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0042.npy
976,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0053.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0053.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0044.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0044.npy
977,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0002.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0017.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0017.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0048.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0048.npy
978,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0018.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0049.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0049.npy
979,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0004.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0019.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0019.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_27-0054.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_27-0054.npy
980,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0005.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0022.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0022.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0000.npy
981,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0007.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0023.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0023.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0001.npy
982,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0012.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0005.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0008.npy
983,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0013.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0008.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0017.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0017.npy
984,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0018.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0009.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0000.npy
985,/data114_2/shaozc/CellHE/CoNIC/images/dpath_28-0019.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_28-0019.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0010.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0001.npy
986,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0002.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0005.npy
987,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0006.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0018.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0012.npy
988,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0009.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0022.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0022.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0015.npy
989,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0011.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0024.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0024.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0002.npy
990,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0025.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0025.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0004.npy
991,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0016.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0016.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_33-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_33-0000.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0005.npy
992,/data114_2/shaozc/CellHE/CoNIC/images/dpath_29-0017.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_29-0017.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_33-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_33-0005.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0007.npy
993,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0001.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_33-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_33-0011.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0010.npy
994,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_33-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_33-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0011.npy
995,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_33-0017.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_33-0017.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0015.npy
996,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0016.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0016.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_34-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_34-0002.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0017.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0017.npy
997,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0019.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0019.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_34-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_34-0006.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0018.npy
998,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0025.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0025.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_34-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_34-0008.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0020.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0020.npy
999,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0027.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0027.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_34-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_34-0011.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0022.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0022.npy
1000,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0029.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0029.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_34-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_34-0012.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0023.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0023.npy
1001,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_34-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_34-0013.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_3-0024.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_3-0024.npy
1002,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0013.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_34-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_34-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0001.npy
1003,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0015.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_35-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_35-0000.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0002.npy
1004,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0002.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_35-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_35-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0010.npy
1005,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_35-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_35-0015.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0011.npy
1006,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0007.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_35-0016.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_35-0016.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0016.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0016.npy
1007,/data114_2/shaozc/CellHE/CoNIC/images/dpath_31-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_31-0011.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_35-0020.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_35-0020.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_30-0020.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_30-0020.npy
